6-EBAP-MAP-SB-IN,SISTEMA DE INSTRUMENTACION Y CONTROL,P,5-EBAP-MAP-SB
7-EBAP-MAP-SB-IN-FIT,MEDIDOR DE CAUDAL Z2 SECTOR MAPASINGUE CAUDALIMETRO,VFP,6-EBAP-MAP-SB-IN
7-EBAP-MAP-SB-IN-HMI,HMI,VFP,6-EBAP-MAP-SB-IN
7-EBAP-MAP-SB-IN-LIT,ELECTRONICA REMOTA DE NIVEL B SENSOR DE NIVEL,VFP,6-EBAP-MAP-SB-IN
7-EBAP-MAP-SB-IN-LSW,SISTEMA DE ELECTRODOS SISTEMA DE BOYAS/ELECTRODOS,VFP,6-EBAP-MAP-SB-IN
7-EBAP-MAP-SB-IN-RTU,RTU,VFP,6-EBAP-MAP-SB-IN
7-EBAP-MAP-SB-IN-SWE,SWITCH ETHERNET,VFP,6-EBAP-MAP-SB-IN
6-EBAP-MAP-SB-MT,MEDIA TENSION,P,5-EBAP-MAP-SB
7-EBAP-MAP-SB-MT-TRF,TRANSFORMADOR TRIFASICO SISTEMA DE TRANSFORMACION PRINCIPAL,VFP,6-EBAP-MAP-SB-MT
6-EBAP-MAP-SB-SP,SISTEMA DE PROTECCION,P,5-EBAP-MAP-SB
7-EBAP-MAP-SB-SP-PRT,PARARRAYOS SISTEMA DE PROTECCION,VFP,6-EBAP-MAP-SB-SP
6-EBAP-MAP-SB-TM,TELEMETRIA,P,5-EBAP-MAP-SB
7-EBAP-MAP-SB-TM-RD1,RADIO RIPEX RADIO 1,VFP,6-EBAP-MAP-SB-TM
7-EBAP-MAP-SB-TM-RD2,RADIO TRIO RADIO 2,VFP,6-EBAP-MAP-SB-TM
7-EBAP-MAP-SB-TM-RD3,RADIO MODEM DNP3 RADIO 3,VFP,6-EBAP-MAP-SB-TM
7-EBAP-MAP-SB-TM-RD4,RADIO MODEM MODBUS PROTEUS RADIO 4,VFP,6-EBAP-MAP-SB-TM
7-EBAP-MAP-SB-TM-UDC,SISTEMA DE RESPALDO DE ENERGIA RADIO MODEM UPS DC,VFP,6-EBAP-MAP-SB-TM
4-EBAP-MB1,ESTACION DE BOMBEO AAPP MAPASINGUE BAJO 20HP,P,-
5-EBAP-MB1-IF,INFRAESTRUCTURA,P,4-EBAP-MB1
6-EBAP-MB1-IF-ES,ESTRUCTURA,P,5-EBAP-MB1-IF
7-EBAP-MB1-IF-ES-INF,ESTRUCTURAS ESTRUCTURAS DE LA ESTACION,VFP,6-EBAP-MB1-IF-ES
5-EBAP-MB1-SB,SISTEMA DE BOMBEO,P,4-EBAP-MB1
6-EBAP-MB1-SB-BM,BOMBEO,P,5-EBAP-MB1-SB
7-EBAP-MB1-SB-BM-GB1,BOMBA VERTICAL 1 GRUPO 1,VFP,6-EBAP-MB1-SB-BM
7-EBAP-MB1-SB-BM-GB2,TX PRESION SUCCION Z2 GRUPO 2,VFP,6-EBAP-MB1-SB-BM
6-EBAP-MB1-SB-IN,SISTEMA DE INSTRUMENTACION Y CONTROL,P,5-EBAP-MB1-SB
7-EBAP-MB1-SB-IN-FIT,MEDIDOR DE CAUDAL Z1 M105 CAUDALIMETRO,VFP,6-EBAP-MB1-SB-IN
4-EBAP-MB2,ESTACION DE BOMBEO AAPP MAPASINGUE BAJO 180HP,P,-
5-EBAP-MB2-IF,INFRAESTRUCTURA,P,4-EBAP-MB2
6-EBAP-MB2-IF-ES,ESTRUCTURA,P,5-EBAP-MB2-IF
7-EBAP-MB2-IF-ES-INF,None ESTRUCTURAS DE LA ESTACION,VFP,6-EBAP-MB2-IF-ES
5-EBAP-MB2-SB,SISTEMA DE BOMBEO,P,4-EBAP-MB2
6-EBAP-MB2-SB-BM,BOMBEO,P,5-EBAP-MB2-SB
7-EBAP-MB2-SB-BM-GB3,MOTOR BOMBA 3 Z2 150KW GRUPO 3,VFP,6-EBAP-MB2-SB-BM
7-EBAP-MB2-SB-BM-GB4,MOTOR BOMBA 4 Z2 150KW GRUPO 4,VFP,6-EBAP-MB2-SB-BM
7-EBAP-MB2-SB-BM-GB5,ARRANCADOR SUAVE 5 Z2 GRUPO 5,VFP,6-EBAP-MB2-SB-BM
6-EBAP-MB2-SB-DI,SISTEMA DE DISTRIBUCION,P,5-EBAP-MB2-SB
7-EBAP-MB2-SB-DI-ILP,TABLERO DE ILUMINACION EXTERNA TABLERO DE ILUMINACION,VFP,6-EBAP-MB2-SB-DI
7-EBAP-MB2-SB-DI-MCC,CENTRO DE CARGA,VFP,6-EBAP-MB2-SB-DI
7-EBAP-MB2-SB-DI-MPE,MEDIDOR DE PARAMETROS ELECTRICOS PRINCIPAL MEDIDOR DE PARAMETROS ELECTRICOS,VFP,6-EBAP-MB2-SB-DI
7-EBAP-MB2-SB-DI-PWP,TABLERO PRINCIPAL TABLERO DE FUERZA,VFP,6-EBAP-MB2-SB-DI
7-EBAP-MB2-SB-DI-TRP,TABLERO DE TRANSFERENCIA AUTOMATICA TABLERO DE TRANSFERENCIA,VFP,6-EBAP-MB2-SB-DI
7-EBAP-MB2-SB-DI-TRX,TRANSFORMADOR TRANSFORMADOR AUXILIAR,VFP,6-EBAP-MB2-SB-DI
7-EBAP-MB2-SB-DI-VNP,TABLERO DE SISTEMA DE VENTILACION TABLERO DE VENTILACION,VFP,6-EBAP-MB2-SB-DI
6-EBAP-MB2-SB-IL,SISTEMA DE ILUMINACION,P,5-EBAP-MB2-SB
7-EBAP-MB2-SB-IL-ILE,ILUMINACION EXTERNA,VFP,6-EBAP-MB2-SB-IL
7-EBAP-MB2-SB-IL-ILI,ILUMINACION INTERNA Z2 ILUMINACION INTERNA,VFP,6-EBAP-MB2-SB-IL
6-EBAP-MB2-SB-IN,SISTEMA DE INSTRUMENTACION Y CONTROL,P,5-EBAP-MB2-SB
7-EBAP-MB2-SB-IN-FIT,MEDIDOR DE CAUDAL Z2 M104 CAUDALIMETRO,VFP,6-EBAP-MB2-SB-IN
7-EBAP-MB2-SB-IN-HMI,HMI,VFP,6-EBAP-MB2-SB-IN
7-EBAP-MB2-SB-IN-PLC,CONTROLADOR PROGRAMABLE PLC,VFP,6-EBAP-MB2-SB-IN
7-EBAP-MB2-SB-IN-RTU,RTU,VFP,6-EBAP-MB2-SB-IN
7-EBAP-MB2-SB-IN-SWE,SWTICH ETHERNET SWITCH ETHERNET,VFP,6-EBAP-MB2-SB-IN
7-EBAP-MB2-SB-IN-UAC,UPS AC,VFP,6-EBAP-MB2-SB-IN
6-EBAP-MB2-SB-MT,MEDIA TENSION,P,5-EBAP-MB2-SB
7-EBAP-MB2-SB-MT-TRF,TRANSFORMADOR TRIFASICO SISTEMA DE TRANSFORMACION PRINCIPAL,VFP,6-EBAP-MB2-SB-MT
6-EBAP-MB2-SB-SP,SISTEMA DE PROTECCION,P,5-EBAP-MB2-SB
7-EBAP-MB2-SB-SP-PRT,PARARRAYOS SISTEMA DE PROTECCION,VFP,6-EBAP-MB2-SB-SP
6-EBAP-MB2-SB-TM,TELEMETRIA,P,5-EBAP-MB2-SB
7-EBAP-MB2-SB-TM-RD1,RADIO TRIO RADIO 1,VFP,6-EBAP-MB2-SB-TM
7-EBAP-MB2-SB-TM-RD2,RADIO MODEM RADIO 2,VFP,6-EBAP-MB2-SB-TM
7-EBAP-MB2-SB-TM-UDC,SISTEMA DE RESPALDO DE ENERGIA TRIO UPS DC,VFP,6-EBAP-MB2-SB-TM
4-EBAP-MEU,ESTACION DE BOMBEO AAPP MARIA EUGENIA,P,-
5-EBAP-MEU-IF,INFRAESTRUCTURA,P,4-EBAP-MEU
6-EBAP-MEU-IF-ES,ESTRUCTURA,P,5-EBAP-MEU-IF
7-EBAP-MEU-IF-ES-INF,None ESTRUCTURAS DE LA ESTACION,VFP,6-EBAP-MEU-IF-ES
5-EBAP-MEU-SB,SISTEMA DE BOMBEO,P,4-EBAP-MEU
6-EBAP-MEU-SB-BM,BOMBEO,P,5-EBAP-MEU-SB
7-EBAP-MEU-SB-BM-GB1,ARRANCADOR DIRECTO 1 GRUPO 1,VFP,6-EBAP-MEU-SB-BM
7-EBAP-MEU-SB-BM-GB2,MOTOR 1 CISTERNA GRUPO 2,VFP,6-EBAP-MEU-SB-BM
6-EBAP-MEU-SB-DI,SISTEMA DE DISTRIBUCION,P,5-EBAP-MEU-SB
7-EBAP-MEU-SB-DI-LCP,TABLERO DE CONTROL CISTERNA TABLERO DE CONTROL/FUERZA,VFP,6-EBAP-MEU-SB-DI
7-EBAP-MEU-SB-DI-MCC,CENTRO DE CARGA CISTERNA CENTRO DE CARGA,VFP,6-EBAP-MEU-SB-DI
7-EBAP-MEU-SB-DI-MPE,MEDIDOR DE PARAMETROS ELECTRICOS,VFP,6-EBAP-MEU-SB-DI
7-EBAP-MEU-SB-DI-PWP,TABLERO DE FUERZA CISTERNA TABLERO DE FUERZA,VFP,6-EBAP-MEU-SB-DI
6-EBAP-MEU-SB-IL,SISTEMA DE ILUMINACION,P,5-EBAP-MEU-SB
7-EBAP-MEU-SB-IL-ILE,ILUMINACION EXTERNA CISTERNA ILUMINACION EXTERNA,VFP,6-EBAP-MEU-SB-IL
7-EBAP-MEU-SB-IL-ILI,ILUMINACION INTERNA CISTERNA ILUMINACION INTERNA,VFP,6-EBAP-MEU-SB-IL
6-EBAP-MEU-SB-IN,SISTEMA DE INSTRUMENTACION Y CONTROL,P,5-EBAP-MEU-SB
7-EBAP-MEU-SB-IN-HMI,HMI,VFP,6-EBAP-MEU-SB-IN
7-EBAP-MEU-SB-IN-LIT,ELECTRONICA REMOTA DE NIVEL CISTERNA SENSOR DE NIVEL,VFP,6-EBAP-MEU-SB-IN
7-EBAP-MEU-SB-IN-LSW,SISTEMA DE BOYA ANTICAVITACION SISTEMA DE BOYAS/ELECTRODOS,VFP,6-EBAP-MEU-SB-IN
7-EBAP-MEU-SB-IN-PLC,CONTROLADOR PROGRAMABLE PLC,VFP,6-EBAP-MEU-SB-IN
6-EBAP-MEU-SB-MT,MEDIA TENSION,P,5-EBAP-MEU-SB
7-EBAP-MEU-SB-MT-TRF,BANCO DE TRANSFORMADORES MONOFASICO SISTEMA DE TRANSFORMACION PRINCIPAL,VFP,6-EBAP-MEU-SB-MT
6-EBAP-MEU-SB-SP,SISTEMA DE PROTECCION,P,5-EBAP-MEU-SB
7-EBAP-MEU-SB-SP-PRT,PUESTA A TIERRA CISTERNA SISTEMA DE PROTECCION,VFP,6-EBAP-MEU-SB-SP
6-EBAP-MEU-SB-TM,TELEMETRIA,P,5-EBAP-MEU-SB
7-EBAP-MEU-SB-TM-RD1,RADIO TRIO RADIO 1,VFP,6-EBAP-MEU-SB-TM
7-EBAP-MEU-SB-TM-RD2,RADIO MODEM MODBUS RADIO 2,VFP,6-EBAP-MEU-SB-TM
7-EBAP-MEU-SB-TM-UDC,SISTEMA DE RESPALDO DE ENERGIA SCADA UPS DC,VFP,6-EBAP-MEU-SB-TM
4-EBAP-MNO,ESTACION DE BOMBEO AAPP MIRADOR DEL NORTE,P,-
5-EBAP-MNO-IF,INFRAESTRUCTURA,P,4-EBAP-MNO
6-EBAP-MNO-IF-ES,ESTRUCTURA,P,5-EBAP-MNO-IF
7-EBAP-MNO-IF-ES-INF,None ESTRUCTURAS DE LA ESTACION,VFP,6-EBAP-MNO-IF-ES
5-EBAP-MNO-SB,SISTEMA DE BOMBEO,P,4-EBAP-MNO
6-EBAP-MNO-SB-BM,BOMBEO,P,5-EBAP-MNO-SB
7-EBAP-MNO-SB-BM-GB1,MOTOR 1 CISTERNA GRUPO 1,VFP,6-EBAP-MNO-SB-BM
7-EBAP-MNO-SB-BM-GB2,MOTOR 2 CISTERNA GRUPO 2,VFP,6-EBAP-MNO-SB-BM
6-EBAP-MNO-SB-DI,SISTEMA DE DISTRIBUCION,P,5-EBAP-MNO-SB
7-EBAP-MNO-SB-DI-ILP,TABLERO DE DISTRIBUCION TABLERO DE ILUMINACION,VFP,6-EBAP-MNO-SB-DI
7-EBAP-MNO-SB-DI-MCC,CENTRO DE CARGA CISTERNA CENTRO DE CARGA,VFP,6-EBAP-MNO-SB-DI
7-EBAP-MNO-SB-DI-MPE,MEDIDOR DE PARAMETROS ELECTRICOS,VFP,6-EBAP-MNO-SB-DI
7-EBAP-MNO-SB-DI-PWP,TABLERO PRINCIPAL TABLERO DE FUERZA,VFP,6-EBAP-MNO-SB-DI
6-EBAP-MNO-SB-IL,SISTEMA DE ILUMINACION,P,5-EBAP-MNO-SB
7-EBAP-MNO-SB-IL-ILE,ILUMINACION EXTERNA CISTERNA ILUMINACION EXTERNA,VFP,6-EBAP-MNO-SB-IL
7-EBAP-MNO-SB-IL-ILI,ILUMINACION INTERNA CISTERNA ILUMINACION INTERNA,VFP,6-EBAP-MNO-SB-IL
6-EBAP-MNO-SB-IN,SISTEMA DE INSTRUMENTACION Y CONTROL,P,5-EBAP-MNO-SB
7-EBAP-MNO-SB-IN-HMI,HMI,VFP,6-EBAP-MNO-SB-IN
7-EBAP-MNO-SB-IN-LSW,SISTEMA DE BOYAS SISTEMA DE BOYAS/ELECTRODOS,VFP,6-EBAP-MNO-SB-IN
7-EBAP-MNO-SB-IN-PLC,CONTROLADOR PROGRAMABLE PLC,VFP,6-EBAP-MNO-SB-IN
7-EBAP-MNO-SB-IN-SWE,SWITCH ETHERNET,VFP,6-EBAP-MNO-SB-IN
6-EBAP-MNO-SB-SP,SISTEMA DE PROTECCION,P,5-EBAP-MNO-SB
7-EBAP-MNO-SB-SP-PRT,PUESTA A TIERRA CISTERNA SISTEMA DE PROTECCION,VFP,6-EBAP-MNO-SB-SP
6-EBAP-MNO-SB-TM,TELEMETRIA,P,5-EBAP-MNO-SB
7-EBAP-MNO-SB-TM-RD1,RADIO TRIO SCADA CISTERNA RADIO 1,VFP,6-EBAP-MNO-SB-TM
7-EBAP-MNO-SB-TM-RD2,RADIO MODEM DNP3 SCADA RADIO 2,VFP,6-EBAP-MNO-SB-TM
7-EBAP-MNO-SB-TM-UDC,SISTEMA DE RESPALDO DE ENERGIA SCADA UPS DC,VFP,6-EBAP-MNO-SB-TM
4-EBAP-PAR,ESTACION DE BOMBEO AAPP LOS PARQUES,P,-
5-EBAP-PAR-AL,ALMACENAMIENTO,P,4-EBAP-PAR
6-EBAP-PAR-AL-BT,BAJA TENSION,P,5-EBAP-PAR-AL
7-EBAP-PAR-AL-BT-LSW,SISTEMA DE BOYAS TANQUE SISTEMA DE BOYAS/ELECTRODOS,VFP,6-EBAP-PAR-AL-BT
5-EBAP-PAR-IF,INFRAESTRUCTURA,P,4-EBAP-PAR
6-EBAP-PAR-IF-ES,ESTRUCTURA,P,5-EBAP-PAR-IF
7-EBAP-PAR-IF-ES-INF,None ESTRUCTURAS DE LA ESTACION,VFP,6-EBAP-PAR-IF-ES
5-EBAP-PAR-SB,SISTEMA DE BOMBEO,P,4-EBAP-PAR
6-EBAP-PAR-SB-BM,BOMBEO,P,5-EBAP-PAR-SB
7-EBAP-PAR-SB-BM-GB1,BANCO DE CAPACITORES 1 GRUPO 1,VFP,6-EBAP-PAR-SB-BM
7-EBAP-PAR-SB-BM-GB2,ARRANCADOR SUAVE 2 GRUPO 2,VFP,6-EBAP-PAR-SB-BM
6-EBAP-PAR-SB-DI,SISTEMA DE DISTRIBUCION,P,5-EBAP-PAR-SB
7-EBAP-PAR-SB-DI-ILP,TABLERO DEL SISTEMA DE VENTILACION TABLERO DE ILUMINACION,VFP,6-EBAP-PAR-SB-DI
7-EBAP-PAR-SB-DI-LCP,TABLERO DE CONTROL CISTERNA TABLERO DE CONTROL/FUERZA,VFP,6-EBAP-PAR-SB-DI
7-EBAP-PAR-SB-DI-MPE,MEDIDOR DE PARAMETROS MEDIDOR DE PARAMETROS ELECTRICOS,VFP,6-EBAP-PAR-SB-DI
7-EBAP-PAR-SB-DI-MTP,TABLERO DEL MEDIDOR TABLERO DE MEDIDOR,VFP,6-EBAP-PAR-SB-DI
7-EBAP-PAR-SB-DI-PWP,TABLERO DE FUERZA CISTERNA TABLERO DE FUERZA,VFP,6-EBAP-PAR-SB-DI
6-EBAP-PAR-SB-IL,SISTEMA DE ILUMINACION,P,5-EBAP-PAR-SB
7-EBAP-PAR-SB-IL-ILE,ILUMINACION EXTERNA CISTERNA ILUMINACION EXTERNA,VFP,6-EBAP-PAR-SB-IL
7-EBAP-PAR-SB-IL-ILI,ILUMINACION INTERNA CISTERNA ILUMINACION INTERNA,VFP,6-EBAP-PAR-SB-IL
6-EBAP-PAR-SB-IN,SISTEMA DE INSTRUMENTACION Y CONTROL,P,5-EBAP-PAR-SB
7-EBAP-PAR-SB-IN-HMI,HMI,VFP,6-EBAP-PAR-SB-IN
7-EBAP-PAR-SB-IN-LIT,SENSOR DE NIVEL CISTERNA SENSOR DE NIVEL,VFP,6-EBAP-PAR-SB-IN
7-EBAP-PAR-SB-IN-LSW,SISTEMA DE BOYAS CISTERNA SISTEMA DE BOYAS/ELECTRODOS,VFP,6-EBAP-PAR-SB-IN
7-EBAP-PAR-SB-IN-PLC,CONTROLADOR PROGRAMABLE PLC,VFP,6-EBAP-PAR-SB-IN
6-EBAP-PAR-SB-MT,MEDIA TENSION,P,5-EBAP-PAR-SB
7-EBAP-PAR-SB-MT-TRF,BANCO DE TRANSFORMADORES SISTEMA DE TRANSFORMACION PRINCIPAL,VFP,6-EBAP-PAR-SB-MT
6-EBAP-PAR-SB-SP,SISTEMA DE PROTECCION,P,5-EBAP-PAR-SB
7-EBAP-PAR-SB-SP-PRT,PARARRAYOS CISTERNA SISTEMA DE PROTECCION,VFP,6-EBAP-PAR-SB-SP
6-EBAP-PAR-SB-TM,TELEMETRIA,P,5-EBAP-PAR-SB
7-EBAP-PAR-SB-TM-RD1,RADIO IO EB CISTERNA RADIO 1,VFP,6-EBAP-PAR-SB-TM
7-EBAP-PAR-SB-TM-RD2,RADIO MODEM MODBUS RADIO 2,VFP,6-EBAP-PAR-SB-TM
7-EBAP-PAR-SB-TM-UDC,SISTEMA DE RESPALDO DE ENERGIA UPS DC,VFP,6-EBAP-PAR-SB-TM
4-EBAP-PJA,ESTACION DE BOMBEO AAPP PANCHO JACOME,P,-
5-EBAP-PJA-IF,INFRAESTRUCTURA,P,4-EBAP-PJA
6-EBAP-PJA-IF-ES,ESTRUCTURA,P,5-EBAP-PJA-IF
7-EBAP-PJA-IF-ES-ACB,BOMBA DE ACHIQUE,VFP,6-EBAP-PJA-IF-ES
7-EBAP-PJA-IF-ES-INF,None ESTRUCTURAS DE LA ESTACION,VFP,6-EBAP-PJA-IF-ES
5-EBAP-PJA-SB,SISTEMA DE BOMBEO,P,4-EBAP-PJA
6-EBAP-PJA-SB-BM,BOMBEO,P,5-EBAP-PJA-SB
7-EBAP-PJA-SB-BM-GB1,MOTOR BOMBA 1 GRUPO 1,VFP,6-EBAP-PJA-SB-BM
7-EBAP-PJA-SB-BM-GB2,ARRANCADOR ESTRELLA DELTA 2 GRUPO 2,VFP,6-EBAP-PJA-SB-BM
7-EBAP-PJA-SB-BM-GB3,MOTOR BOMBA 3 GRUPO 3,VFP,6-EBAP-PJA-SB-BM
6-EBAP-PJA-SB-DI,SISTEMA DE DISTRIBUCION,P,5-EBAP-PJA-SB
7-EBAP-PJA-SB-DI-ILP,TABLERO DE ILUMINACION EXTERNA CISTERNA TABLERO DE ILUMINACION,VFP,6-EBAP-PJA-SB-DI
7-EBAP-PJA-SB-DI-LCP,TABLERO DE CONTROL TABLERO DE CONTROL/FUERZA,VFP,6-EBAP-PJA-SB-DI
7-EBAP-PJA-SB-DI-MCC,CENTRO DE CARGA CISTERNA CENTRO DE CARGA,VFP,6-EBAP-PJA-SB-DI
7-EBAP-PJA-SB-DI-MPE,MEDIDOR DE PARAMETROS ELECTRICOS,VFP,6-EBAP-PJA-SB-DI
7-EBAP-PJA-SB-DI-PWP,TABLERO DE FUERZA,VFP,6-EBAP-PJA-SB-DI
7-EBAP-PJA-SB-DI-TRX,TRANSFORMADOR DE SERVICIOS GENERALES TRANSFORMADOR AUXILIAR,VFP,6-EBAP-PJA-SB-DI
6-EBAP-PJA-SB-IL,SISTEMA DE ILUMINACION,P,5-EBAP-PJA-SB
7-EBAP-PJA-SB-IL-ILE,ILUMINACION EXTERNA CISTERNA ILUMINACION EXTERNA,VFP,6-EBAP-PJA-SB-IL
7-EBAP-PJA-SB-IL-ILI,ILUMINACION INTERNA,VFP,6-EBAP-PJA-SB-IL
6-EBAP-PJA-SB-IN,SISTEMA DE INSTRUMENTACION Y CONTROL,P,5-EBAP-PJA-SB
7-EBAP-PJA-SB-IN-LIT,TRANSDUCTOR DE NIVEL CISTERNA SENSOR DE NIVEL,VFP,6-EBAP-PJA-SB-IN
7-EBAP-PJA-SB-IN-LSW,SISTEMA DE BOYAS CISTERNA SISTEMA DE BOYAS/ELECTRODOS,VFP,6-EBAP-PJA-SB-IN
7-EBAP-PJA-SB-IN-PLC,CONTROLADOR PROGRAMABLE PLC,VFP,6-EBAP-PJA-SB-IN
6-EBAP-PJA-SB-MT,MEDIA TENSION,P,5-EBAP-PJA-SB
7-EBAP-PJA-SB-MT-TRF,BANCO DE TRANSFORMADORES SISTEMA DE TRANSFORMACION PRINCIPAL,VFP,6-EBAP-PJA-SB-MT
6-EBAP-PJA-SB-SC,SISTEMA DE COMPENSACION,P,5-EBAP-PJA-SB
7-EBAP-PJA-SB-SC-CAP,BANCO DE CAPACITORES SISTEMA DE COMPENSACION,VFP,6-EBAP-PJA-SB-SC
6-EBAP-PJA-SB-SP,SISTEMA DE PROTECCION,P,5-EBAP-PJA-SB
7-EBAP-PJA-SB-SP-PRT,PUESTA A TIERRA CISTERNA SISTEMA DE PROTECCION,VFP,6-EBAP-PJA-SB-SP
6-EBAP-PJA-SB-TM,TELEMETRIA,P,5-EBAP-PJA-SB
7-EBAP-PJA-SB-TM-RD1,RADIO TRIO CISTERNA RADIO 1,VFP,6-EBAP-PJA-SB-TM
7-EBAP-PJA-SB-TM-RD2,RADIO MODEM MODBUS SCADA RADIO 2,VFP,6-EBAP-PJA-SB-TM
7-EBAP-PJA-SB-TM-UDC,SISTEMA DE RESPALDO UPS DC,VFP,6-EBAP-PJA-SB-TM
4-EBAP-PSL,ESTACION DE BOMBEO AAPP PORTAL AL SOL,P,-
5-EBAP-PSL-IF,INFRAESTRUCTURA,P,4-EBAP-PSL
6-EBAP-PSL-IF-ES,ESTRUCTURA,P,5-EBAP-PSL-IF
7-EBAP-PSL-IF-ES-INF,None ESTRUCTURAS DE LA ESTACION,VFP,6-EBAP-PSL-IF-ES
5-EBAP-PSL-SB,SISTEMA DE BOMBEO,P,4-EBAP-PSL
6-EBAP-PSL-SB-BM,BOMBEO,P,5-EBAP-PSL-SB
7-EBAP-PSL-SB-BM-GB1,MOTOR 1 GRUPO 1,VFP,6-EBAP-PSL-SB-BM
7-EBAP-PSL-SB-BM-GB2,MOTOR 2 GRUPO 2,VFP,6-EBAP-PSL-SB-BM
6-EBAP-PSL-SB-DI,SISTEMA DE DISTRIBUCION,P,5-EBAP-PSL-SB
7-EBAP-PSL-SB-DI-ILP,TABLERO ENCENDIDO DE LUMINARIAS PROGRAMABLE TABLERO DE ILUMINACION,VFP,6-EBAP-PSL-SB-DI
7-EBAP-PSL-SB-DI-LCP,TABLERO DE CONTROL TABLERO DE CONTROL/FUERZA,VFP,6-EBAP-PSL-SB-DI
7-EBAP-PSL-SB-DI-MCC,CENTRO DE CARGA ESTACION DE BOMBEO CENTRO DE CARGA,VFP,6-EBAP-PSL-SB-DI
7-EBAP-PSL-SB-DI-MPE,MEDIDOR DE PARAMETROS MEDIDOR DE PARAMETROS ELECTRICOS,VFP,6-EBAP-PSL-SB-DI
7-EBAP-PSL-SB-DI-MTP,TABLERO DE MEDIDOR,VFP,6-EBAP-PSL-SB-DI
7-EBAP-PSL-SB-DI-PWP,TABLERO DE FUERZA,VFP,6-EBAP-PSL-SB-DI
6-EBAP-PSL-SB-IL,SISTEMA DE ILUMINACION,P,5-EBAP-PSL-SB
7-EBAP-PSL-SB-IL-ILE,ILUMINACION EXTERNA,VFP,6-EBAP-PSL-SB-IL
7-EBAP-PSL-SB-IL-ILI,ILUMINACION INTERNA ESTACION ILUMINACION INTERNA,VFP,6-EBAP-PSL-SB-IL
6-EBAP-PSL-SB-IN,SISTEMA DE INSTRUMENTACION Y CONTROL,P,5-EBAP-PSL-SB
7-EBAP-PSL-SB-IN-LSW,SISTEMA DE ELECTRODOS SISTEMA DE BOYAS/ELECTRODOS,VFP,6-EBAP-PSL-SB-IN
7-EBAP-PSL-SB-IN-PLC,CONTROLADOR PROGRAMABLE PLC,VFP,6-EBAP-PSL-SB-IN
6-EBAP-PSL-SB-MT,MEDIA TENSION,P,5-EBAP-PSL-SB
7-EBAP-PSL-SB-MT-TRF,BANCO DE TRANSFORMADORES TRIFASICO SISTEMA DE TRANSFORMACION PRINCIPAL,VFP,6-EBAP-PSL-SB-MT
6-EBAP-PSL-SB-SC,SISTEMA DE COMPENSACION,P,5-EBAP-PSL-SB
7-EBAP-PSL-SB-SC-CAP,BANCO DE CAPACITORES SISTEMA DE COMPENSACION,VFP,6-EBAP-PSL-SB-SC
6-EBAP-PSL-SB-SP,SISTEMA DE PROTECCION,P,5-EBAP-PSL-SB
7-EBAP-PSL-SB-SP-PRT,PUESTA A TIERRA SISTEMA DE PROTECCION,VFP,6-EBAP-PSL-SB-SP
6-EBAP-PSL-SB-TM,TELEMETRIA,P,5-EBAP-PSL-SB
7-EBAP-PSL-SB-TM-RD1,RADIO RIPEX RADIO 1,VFP,6-EBAP-PSL-SB-TM
7-EBAP-PSL-SB-TM-RD2,RADIO TRIO RADIO 2,VFP,6-EBAP-PSL-SB-TM
7-EBAP-PSL-SB-TM-UDC,SISTEMA DE RESPALDO RIPEX UPS DC,VFP,6-EBAP-PSL-SB-TM
4-EBAP-PSO,ESTACION DE BOMBEO AAPP PARAISO,P,-
5-EBAP-PSO-IF,INFRAESTRUCTURA,P,4-EBAP-PSO
6-EBAP-PSO-IF-ES,ESTRUCTURA,P,5-EBAP-PSO-IF
7-EBAP-PSO-IF-ES-INF,None ESTRUCTURAS DE LA ESTACION,VFP,6-EBAP-PSO-IF-ES
5-EBAP-PSO-SB,SISTEMA DE BOMBEO,P,4-EBAP-PSO
6-EBAP-PSO-SB-BM,BOMBEO,P,5-EBAP-PSO-SB
7-EBAP-PSO-SB-BM-GB1,BANCO DE CAPACITORES 1 GRUPO 1,VFP,6-EBAP-PSO-SB-BM
7-EBAP-PSO-SB-BM-GB2,BANCO DE CAPACITORES 2 GRUPO 2,VFP,6-EBAP-PSO-SB-BM
7-EBAP-PSO-SB-BM-GB3,BANCO DE CAPACITORES 3 GRUPO 3,VFP,6-EBAP-PSO-SB-BM
7-EBAP-PSO-SB-BM-HID,TX PRESION DESCARGA SISTEMA HIDRAULICO,VFP,6-EBAP-PSO-SB-BM
6-EBAP-PSO-SB-DI,SISTEMA DE DISTRIBUCION,P,5-EBAP-PSO-SB
7-EBAP-PSO-SB-DI-ILP,TABLERO DE DISTRIBUCION PRINCIPAL TABLERO DE ILUMINACION,VFP,6-EBAP-PSO-SB-DI
7-EBAP-PSO-SB-DI-MCC,CENTRO DE CARGA,VFP,6-EBAP-PSO-SB-DI
7-EBAP-PSO-SB-DI-MPE,MEDIDOR DE PARAMETROS ELECTRICOS,VFP,6-EBAP-PSO-SB-DI
7-EBAP-PSO-SB-DI-PWP,TABLERO PRINCIPAL TABLERO DE FUERZA,VFP,6-EBAP-PSO-SB-DI
7-EBAP-PSO-SB-DI-VNP,TABLERO DEL SISTEMA DE VENTILACION TABLERO DE VENTILACION,VFP,6-EBAP-PSO-SB-DI
6-EBAP-PSO-SB-IL,SISTEMA DE ILUMINACION,P,5-EBAP-PSO-SB
